market_cap,tvl_current,tvl_growth_1m,tvl_stability,tvl_mcap_ratio,project_age,funding
-0.2087874117145033,0.0077214375626444,0.3037282145593072,0.9621884251365598,-0.0953486487114258,0.5070140023197921,-0.0020148709262884
-0.2187557367345839,-0.0029793839681106,0.3231143992965575,0.9804559739911124,-0.1000268304462473,0.1434991615544145,-0.0018098697252406
-0.2056446416998927,0.0010475608909609,0.2628835906309787,0.9123730815434572,-0.0972488321337019,0.2305678597741657,0.0272112065670351
-0.2060585717664824,0.0145467786367186,0.2952000402059501,0.7592861190174534,-0.1073276066248636,-0.2061389166817628,-0.0088589760875948
-0.2041654100468844,0.0014630002736095,0.2454954475189554,0.7763661446956147,-0.0887277205105684,-1.2176584603642548,0.0115795693162997
-0.2200399494021906,-0.000335145685129,0.2972815302258286,0.9491351994743364,-0.1051974951418128,-0.6945238167918405,0.0013165871382947
-0.214804234219241,-0.0020125537348373,0.3220987120799917,1.0004961654016633,-0.0882645529312185,-2.062224109441065,0.0044966129383132
-0.0649389936026959,0.006282096473655,0.3298475701681341,0.9373939122266992,-0.0920929314226065,0.0208459138388775,0.0128718482222429
-0.2000069332275101,-0.0078465644452607,0.3255979538217165,0.9813572243686748,-0.0916627246199311,0.1009539045259051,-0.016731623612826
-0.2068287712034581,0.0003104841274857,0.308732755373523,0.9408670704104136,-0.0841652003506395,0.4271581024658185,0.0076853405588919
-0.2107336097570195,-0.0023332467005249,0.3272603221933527,0.745171937554493,-0.0909222035032316,-0.1929338083004187,0.0204977630873509
-0.2159345928056349,-0.0007649316721312,0.3188150390006188,0.970470446849078,-0.1141229386102001,-1.5290736223716337,0.0128322853369683
-0.2136938002150435,0.0002217580657976,0.3150989317365026,0.9661779620611504,-0.0927631394062391,-0.0352691948146041,0.0006845331578332
-0.0524704464377731,0.0002054404469417,0.2768502446511737,0.7927045656323675,-0.0918869457221595,-1.4785546915191277,0.0237360739356191
-0.1984530337361191,-0.0029691883327466,0.2565637298532029,0.8702090046058653,-0.1003555105712995,0.0889299933484892,0.046165650111839
-0.2246732075833352,-0.0073896766011626,0.2867667002686954,0.9511469246566068,-0.105638632570782,-0.4425021683716301,-0.0010084352980168
-0.223092388109315,0.014459305788976,0.3649621026093835,0.9235773758962628,-0.0962441371280796,-0.1765338301423734,0.018019589422717
-0.2061475721056803,0.0153561486051348,0.1430523562029675,0.5009921228667962,-0.0828784656411321,-1.3387043048555454,-0.0034529202961976
-0.2116491411341054,-0.0019494847504867,0.3283219953167978,0.9818200572775932,-0.101519344108062,0.6824034766098686,0.0054957892703767
-0.1964498213116441,0.0002745786291396,0.3429735153512424,0.9628961780233848,-0.0857883093277957,0.3958809549376592,-0.000676209443831
-0.2010742727869647,0.0069659620447137,0.3400633227235248,0.9556032933023624,-0.0867643544415712,0.6993322890293927,0.0002377664416606
-0.2230733727482977,0.0067795083872817,0.3180971022277843,0.9641800135515776,-0.0882320993896163,0.4252940242927004,0.0025102446519859
-0.2028867766325794,0.0067144339422633,0.1542210402791949,0.5627399243122307,-0.1040549775381237,0.1839479729409043,0.0186527644634299
-0.2147710161376971,0.01103771717832,0.3122158911375446,0.9951325302787312,-0.0856149571014872,0.0932937601824683,0.0045440604280006
-0.1807558972767274,0.0007787972501034,0.2834556727896778,0.9091834044206116,-0.0972105985755481,0.53603058666686,0.0122014697443405
-0.2138413493526094,0.0043204656505396,0.306572337742111,0.9540113535133624,-0.092452480645857,-1.3161042153150004,-0.0172764139252445
-0.2121114227397305,-0.0024895242499855,0.2423686157634395,0.7625540988905395,-0.0965468912981708,0.4501922479367172,0.0065900285534685
-0.1965861878549291,0.0042612466270524,0.2768156301914158,0.8783723093392086,-0.088662827479739,-0.1776924908216145,-0.0020449504714912
-0.1856275645016321,0.0076268923485863,0.309743034969728,0.9424386647417146,-0.1010746604342606,0.4169414861721921,0.0216508484045208
-0.1888556895249629,-0.0289215237703254,0.3535802519483336,0.9483867437073976,-0.1019230872591909,0.1522446842568867,0.0086367438956214
-0.058471875540166,0.0007035688669762,0.2629666417242888,0.8971052460116443,-0.1105667914044598,-1.6674257162022914,0.0102781595289497
0.4303893152871939,0.0049853669034371,0.3117330823139124,1.0113915280571586,-0.0799213958745974,0.218836927192643,0.1017388500963818
-0.2058615740118566,-0.0111252956639526,0.3249839550557339,0.953728192647774,-0.096660734891073,0.1354422984659377,-0.0019918491553849
-0.2043479716174261,-0.008810161526621,0.2807025583076135,0.940140719263147,-0.0929838426396765,0.4154676448910999,0.0021891855360838
-0.1937450814524814,-0.006335865094643,0.3019107951939778,0.854836824353208,-0.0911229472547812,0.054754696254631,0.0049536637040372
-0.2100613535469629,0.0064912754057103,0.3335206769185868,0.9756079836812874,-0.1042890113373501,0.6996372538457384,0.006394020474697
-0.2139582923765178,-0.0101071474398523,0.3104497569147401,0.9851707253283192,-0.0694928703300153,0.4316601608336827,0.0026077273487036
-0.1994072282307371,-0.0087156003931653,0.360096047068126,0.8969025921890276,-0.0982634046365809,-1.088491107069722,0.0069583701488932
-0.1957821171263385,0.0083403126740218,0.3224727209257133,0.9592082561893076,-0.0977279590579059,-1.5119075344733544,0.0144157421991853
-0.2161197328730837,0.0094499799530579,0.3304818953578972,0.9793396004981532,-0.0905524813169028,0.07374547566994,0.0093962490901869
-0.1795682137544559,0.0164715833865439,0.3787691550117792,0.7699679599388882,-0.0868170873349995,0.9914417658375276,0.0454368627631808
-0.1846781245924738,0.0172883143717601,0.2916557437688182,0.8514055675215917,-0.1009668579709833,-1.7417708761387782,-0.0058153104110079
-0.2079066586578866,0.0063149597829684,0.3232918384863445,0.9324517411426554,-0.0820465893996995,0.3993011040394763,-0.0038283311939986
-0.2194085656464076,0.0030798992971295,0.2864150466411259,0.9342415375824688,-0.0820312000035352,-0.4693022579162137,0.0047419512369302
-0.2129326115428141,-0.0057650278574627,0.3195422742110944,0.995715933554594,-0.0979074323602405,0.0882814908138888,-9.296799608224252e-06
-0.1146372779205087,0.0219392757147219,0.3347866475224476,0.9352324626638108,-0.0822304765915983,-1.0836641879443838,0.0338509076097782
-0.213803308440395,3.734559525243837e-05,0.3018002230364824,0.8957455348183824,-0.0957437975400064,-2.064404626805744,0.017674910113094
-0.2130846018868582,-0.0057179453806007,0.235746076028788,0.8012075930406928,-0.0964612158657747,-1.2136556010870438,0.0221535857950724
-0.2156686628878548,0.0046157220592248,0.3112266930846056,0.9594699855361708,-0.104651373760703,-0.7061372061629556,-0.0012068295260766
-0.2049206891186628,-0.0012815001957814,0.3267851490101247,0.9537832645756316,-0.105199893191046,-0.0237499746073002,-0.0025468350569776
-0.1678902313008823,-0.0039329838041789,0.2301201777191276,0.7985909933828599,-0.0980653141668593,-1.3854068436805438,0.0151106518783161
-0.1897447430092506,-0.0096634283004534,0.2836326488096519,0.8480187222608915,-0.0874555594633601,-1.7303843655997588,0.0100299725224062
-0.1500355306019493,-0.0048447745869808,0.3550918842785114,0.922226970387814,-0.0858890264231692,-0.0039036944847898,-0.0049727058934952
-0.1804498332243581,0.0018201512555411,0.2782562160808656,0.848559897380693,-0.0954941192266737,-1.750795344322175,0.0034346765299742
-0.2148455449373348,0.007321233395775,0.1355553591505625,0.5223338353573703,-0.0765345975614981,0.0910412405701379,0.3256105921994328
-0.1155790893279025,-0.0029602742669681,0.3045366982327064,0.9467904336816044,-0.0897164519052276,0.8933449812379457,-0.0001824689400147
-0.2267073958142716,-0.016123500978976,0.2378609960447275,0.8362583048161539,-0.0862912648251683,-0.6744636692709128,-0.0067913462686486
-0.1927762387551304,0.0081248718063298,0.3043833184416543,0.9898653880984974,-0.0995312235040844,-1.5363102800399175,0.0022436772564338
-0.2066736679582088,-0.0158493252838834,0.3028597112473211,0.949654172490047,-0.1033363041304924,0.0362862861251704,-0.0167273282993051
-0.2086213467694582,-0.0140275026996521,0.3151584810672725,0.9668473926546294,-0.101481958809179,0.4164040536469068,0.0146959584674199
-0.2049190455715173,0.0018805200321452,0.304883318407515,0.9585599564479782,-0.0865517725149094,-0.7076547267339945,-0.013720496325212
-0.0045026909321148,-0.0019229183781859,0.2850719417941278,0.9170580764694868,-0.116472287713724,1.015803706954937,0.076197994278396
0.3416314606311826,0.0111498353016906,0.3213336442690038,0.8662636775304394,-0.0824208491756317,-0.0389793055967416,0.0011795204946254
0.3346710893869118,0.0043843653177188,0.3058881564439267,0.8404177319670374,-0.0821879156566441,-0.0514176152894093,0.0080839296316721
-0.1998046125077628,-0.0083253850024357,0.2783750647040333,0.9302515892479593,-0.0917073209892152,0.4488569668130187,-0.0019526856860882
-0.156362178657099,0.0092761872325274,0.3483392595204555,0.9029306925694164,-0.082029268693401,-0.0278283660057526,-0.0057663199724237
-0.1478946050204877,0.0265551980766462,0.3353949925402057,0.9496479501599988,-0.1040179153152647,-0.1763102015009538,0.2064578879720713
-0.2282541245249343,0.0166191497080233,0.336173643082751,0.9345116803694844,-0.0949881574704879,0.1644362183791586,0.0187120100188238
-0.20933591775703,0.0148715497267406,0.2300803644237621,0.8421784525003528,-0.0939176493900769,-0.1765685249858826,0.0580925543127666
-0.221647723996615,-0.0012203169526178,0.3085996318941938,0.9331758953270344,-0.1045789971894204,0.0269502378038313,-0.0201287112193796
-0.1807124627156903,0.003957832743071,0.1062597307564211,0.5362970501097069,-0.0958767808214632,-1.6110842125041769,-0.0020323512739267
-0.2078782388175611,-0.0039710684279073,0.3075035490889488,1.0051394926535635,-0.0918151885607562,0.6271055923628116,-0.0030377849999995
-0.1761434104033516,-0.0086327931057312,0.324845824831707,0.9601810127190566,-0.0955608226908762,-0.1557946921655909,0.03513017229545
-0.2127524559998968,0.0142089439011304,0.3037445197943274,0.956327691626147,-0.1026264269976939,0.3454829736092284,0.0051237926308177
-0.1546347181637507,0.0160907933400224,0.2975610399366207,0.9277910311259404,-0.0864495298760882,-0.3719257775480101,0.1605123822047823
0.0700891060484081,0.0074934326219009,0.2998915773427355,0.9299988446616436,-0.0985654485636945,0.1257519419098913,0.0611716467483318
-0.2135142002470055,0.0024715792521862,0.3042360293917766,0.95848108872162,-0.1084716621457148,-0.7095280002994037,0.004353893614324
-0.203639554435685,-0.0123212228442933,0.3076481730986787,0.9745853817525674,-0.086845574486203,-1.5303880520335846,0.0127139091579221
-0.1981226531456756,-0.0027040379849111,0.3159489350558267,0.8466358424326653,-0.1005575168927328,-0.8303553129193763,0.0262178380972209
-0.0611019167372343,0.0111608552735751,0.2889560828395576,0.7858848312024508,-0.0978391139568947,-1.460825486912508,-0.017097220260702
0.9984509551131664,0.0159252871025836,0.3686457214884874,0.8695787856677253,-0.0981171811980448,-0.6443805031006763,0.0788015721710916
-0.2163756388352355,0.0004822958567452,0.333901226731556,0.5461681750662861,-0.1042479656058609,0.3893461191412753,0.0121811517563648
-0.0963702516029303,0.0044299824730532,0.3049012967781117,0.9428362480228496,-0.0903129088970206,0.9067571018985708,0.0023695931343313
-0.1086923861387162,-0.0130817149626613,0.3057945409899892,0.929178087357709,-0.0855791851692829,1.014336873178704,0.0105362608717585
-0.208862959128051,0.0053048378124394,0.2711701549812382,0.8740213667874399,-0.1192535812959015,-0.9766584016108262,0.0121600846009603
-0.2306641004509759,-0.0098882091721326,0.3557993220611881,0.8846964858456481,-0.082853747791943,0.0747053359653295,0.0107307119555478
1.8944658414066051,0.0056205575462544,0.3269230211996365,0.987814669343396,-0.0989358975650269,0.9710437758924813,0.0067688750367431
-0.2011027086625871,0.0020974386897359,0.3085851153348419,0.9742564689253768,-0.0716066990359731,-1.5190510020071095,0.0106771641339541
-0.1587871042076447,0.007257204920348,0.3144410471747012,0.95087693059973,-0.1018029530982975,1.083181803367976,0.0141174934357019
-0.20381502272918,-0.0018269579484366,0.3270086670710409,0.991089120551957,-0.0849784419785458,0.0976107017341418,0.0079059499457065
-0.2257996702121715,0.01118667149068,0.3287855342421081,0.9648161843218142,-0.1075516846598994,0.0196590502766494,0.0042843438527371
-0.1421878932396871,-0.0214146559871338,0.3512219687161026,0.9146808356684856,-0.1063439678869801,-0.0390564916165573,-0.0069706470890511
-0.1988164603571869,0.0082068431794151,0.3158328247075275,0.987261401631926,-0.1049086148921364,-1.5354666200728688,0.0019528747287959
-0.2167378261648517,-0.003306577143366,0.3360704515127743,0.9806377336988562,-0.0925457625689026,-1.3366220612885624,0.0052642601788686
1.0111363143111296,0.0220760125268112,0.3451709530939012,0.8723828661547606,-0.1118828243354687,-0.6663131944671098,0.0969822937627912
-0.1303480648656186,0.0066923154758587,0.3209476539920831,0.9688516891284646,-0.1036069359926944,-0.1612455627544928,0.0258627799471261
-0.1100719080246014,-0.005954530971589,0.2993023054896988,0.9337120510545708,-0.082544202177505,0.909763476055218,0.006525117329503
-0.2097905073246357,-0.0017973322574576,0.289233549420919,0.8922505506158421,-0.0785989602253698,0.2140370690277281,-0.0049790528623839
-0.2025216765286638,-0.02424475941282,0.2941575454148595,0.9400468520870076,-0.100336039931862,0.9345935768439756,0.0142362932961898
-0.216759315811111,0.0011035355436769,0.3275553318793565,0.9768898816752244,-0.0963296228085423,-0.7518851694176784,0.0061665467286412
-0.1074851712883619,0.0156058141728118,0.2406197097498969,0.866776714881462,-0.0947968851123015,0.9498743476160952,0.0095852949265722
-0.2073561182707374,0.001510172765929,0.2871333426381171,0.9387532255140292,-0.0997764315299604,0.4078493735626324,0.0057357677868872
-0.1972208609922055,-0.0024408069998291,0.1134619161143219,0.5358439824988245,-0.107013457609844,-1.6173369086357832,-0.0022586286585797
-0.1928092244601461,-0.0037489152279887,0.302168534636028,0.9635630949345472,-0.0813657328889164,-2.0410669593706148,-0.0024794047539548
-0.2186559969166022,0.0110846327497751,0.3023169990609181,0.9355304663940918,-0.0997268926187275,0.9280238827030134,-0.0035829175484379
-0.1546943731181937,0.0335965547619804,0.2953036992057239,0.9453619235316472,-0.0974224615459042,-0.4035733770152352,0.16295993374127
-0.2055655316892255,0.0101452033880294,0.3195892394360718,0.9578100184046976,-0.0932750915474612,-0.0131236356783658,0.030232152178879
-0.2148095800518607,1.986659565323633e-05,0.31798629918751,0.998896247240618,-0.0957441083045347,0.6417947292885586,0.0007844675426554
-0.2154487684817111,8.203886355091358e-06,0.3443364664648717,0.9544451133855106,-0.0957537278792516,0.02045179464051,0.0056873896842518
-0.216859093748248,0.0066100054784043,0.2175745858956515,0.7817693261151057,-0.0879032052075412,-0.7264051406639235,0.0210647613597317
-0.225354673017505,0.0174904514891217,0.2657658607192831,0.8865807287288138,-0.1082923361200254,0.0799896087513259,0.0547252455971637
-0.1922900668159592,-0.0036189966047202,0.3086800247564799,0.9438189541644292,-0.116160061867394,0.4226076814918005,-0.0344106895758593
-0.1861103265629022,0.0003092141399741,0.303633038783009,0.8484021830466246,-0.0843856553257216,0.0620263102224284,-0.0026170722081372
-0.1412907833977643,-0.0010036396704695,0.3365739569864331,0.9645113501517624,-0.1041720902739547,-1.1355284927951048,0.0253823139586803
-0.2067813013495993,-0.0115619443449257,0.3268374546772368,0.9356200915263296,-0.0860035924607306,0.4196732217598949,0.0119610280458992
-0.1997184128450677,-0.0011312128978872,0.3820054068117829,0.892194232823614,-0.0826220547762187,-1.0991505616790105,0.0120185412444384
-0.216962725039283,0.0023484871797853,0.2568050497026828,0.8778875439402418,-0.0920040322359266,0.1037893125802896,0.0567196940289974
-0.1797277276733001,-0.0058466642706833,0.3195907701883895,0.8333857464371875,-0.0957677556761712,0.0622388045091246,-0.0036577326076467
-0.2068449542922415,-0.0171851137531228,0.3237053612340714,0.7516219367997526,-0.0724596733082441,-0.1947916302559672,0.006185718336185
-0.2103124493001147,-0.0032368948891594,0.3054022244340909,0.9322557572095314,-0.1006693006606786,0.0290020314129107,0.0061458864865507
-0.1971502266756992,0.0001632705147641,0.292338086431226,0.8807270219554415,-0.0977186848192349,0.3986084839955053,0.0088837263258045
-0.2314508614055327,-0.0002391888947424,0.3241665510253195,0.9976519088929768,-0.1100137761943525,0.0958665182756373,0.0146559701441432
-0.2162766548344706,4.109244916799082e-05,0.2861227291687637,0.940376973680458,-0.0904469275836738,0.4083326041526642,-0.0124617777021594
-0.1266177833788771,-0.0040743550507784,0.3088960004834181,0.943061456792364,-0.0868168416308828,0.9354403951545808,0.0001546529214825
-0.1933487416312451,-0.0078586435032081,0.2910948948746104,0.8440473249103086,-0.0931631388739609,-1.7474643448973315,-0.0129053231555871
-0.2124115312232402,-0.0101124780978082,0.3056819923974847,0.9102350953469184,-0.0801361813286475,0.021777259367274,-0.0037670760717553
-0.1922067817487414,0.0074084264773775,0.3373927720836779,0.9746687031348948,-0.1007841483517175,-1.5033809012574575,0.0012575246211059
-0.1255696117749968,0.0422211897146085,0.3722781826065474,0.9090930027347583,-0.1036293149557609,-0.0515145284058873,0.1870088248458223
-0.1595829709933419,-0.0070427888827826,0.3279341049030367,0.9762425672743456,-0.1016791759605579,1.0907125307608816,0.0122815919588684
-0.075681299216214,-0.0013420722830494,0.2649532612325145,0.9058731982046102,-0.0997817791879069,-1.6534971948634305,0.008418180166198
-0.2193565489658016,0.0066783411044,0.3154383463971548,0.9593073124542152,-0.1065589612581455,0.5142162347063515,-0.0058605795041402
-0.1554484662296554,-0.0063840652438834,0.3098830280076595,0.9593056354778824,-0.0962594758248655,1.0409568508984055,0.030011799986281
-0.2097296000861037,-0.0074438729513285,0.2999381461649932,0.9729134040998808,-0.1035325857225587,-2.052301127411887,-0.0060290921125263
-0.2124673944373319,0.013660677166867,0.3147858169408005,0.9671215235829524,-0.0947565371350834,0.4270197777740375,0.0027630891533413
-0.2134970517778461,-0.0020831977098512,0.2854042718420104,0.9279946535131628,-0.0997745516727653,0.4334705842650444,0.0054337403456567
-0.0988790229199008,0.0109096229139542,0.2485255622191149,0.859870209570646,-0.082400019602948,0.9655432089496954,0.0333863742725955
-0.1917183630917957,-0.0039080962744087,0.3197348354538072,0.940469343464312,-0.094381790059032,0.438184276488746,0.0230781175124054
-0.2192768928008472,-0.0087909779216107,0.3359286567725011,0.9630673229884346,-0.0893818633183003,0.6676213499417867,-0.0005465561038174
0.9919187306508412,0.0043987815611789,0.3647198063210165,0.8785540465677331,-0.1012279346373321,-0.6682982225911349,0.0893989424210114
-0.1971394600389658,0.0001737720564668,0.3013415945840426,0.8243139328285112,-0.1010740367584783,-0.2377515699858357,0.0071755426772962
-0.1765948704286702,0.003953736545272,0.2880417916711088,0.8488772782495145,-0.1105234697480359,-1.726062275188567,0.0073464181800548
-0.2235783604771889,-0.0154848793824103,0.3121585009799005,0.9138926132854742,-0.1057522608571664,0.5483927929097541,-0.0181834101047844
-0.1915084319137049,-0.0024393636014143,0.1018601127664053,0.4566923402417189,-0.0874193987079753,-1.8805931410644308,-0.0085714279580053
-0.1872464756127756,-0.0178716782825372,0.3424888090141275,0.934653858484196,-0.091693512172303,0.3137927321371836,-6.400565230905118e-05
-0.202654604426788,0.0002404557686133,0.1240572927662687,0.4656594160430797,-0.0898434575833306,-1.8883110092239013,-0.0081899331618685
-0.2249042519593253,-0.0155519362616124,0.3728482752093314,0.8907588470031107,-0.1044504802234016,-1.091412462220149,-0.0022979082895785
-0.1422197878273399,-0.0022196027331903,0.2238457954853383,0.4384416796996618,-0.1074422047350978,-0.2056309917946222,0.0134255563191962
-0.2202962091540368,0.0059050126326416,0.2655863153406519,0.8729099236890256,-0.1081302077782781,0.0662336091895136,-0.0008618267268455
-0.1969328090958062,-0.0060360805280371,0.3069752694337224,0.9901548315602272,-0.1140476455085205,1.0289542088612087,0.0093792029986887
-0.2089663392573175,-0.0069868328052648,0.272620923714553,0.809618936702325,-0.0953778680869462,0.3762908309478085,0.0011254339622472
-0.2011581794121924,-0.0080073988599698,0.3020370197270737,0.9669256243794576,-0.1048485111950221,-0.7009028119127226,-0.0109857165471584
-0.2309390925887907,0.0013029485334808,0.3378645282622023,0.9508740573891852,-0.0978033205476971,0.1301061029306964,-0.0069304748010863
-0.2117863844739594,-0.0133019830040474,0.308228489105002,0.7631726403239436,-0.0976439426681911,-0.1797633054595322,0.0113913630011429
-0.1961710876480752,0.0018459796556284,0.3229552989333525,0.9739659394456472,-0.0985012344658094,-1.320497276192801,-0.0048200639774549
-0.1518420973929091,-0.0079697412718568,0.2194047885854655,0.4573650248511743,-0.0964858104396389,-0.1680812471304422,-0.0016379565883327
-0.2042960920087498,0.0031070116889122,0.3027309104262131,0.9296873896700112,-0.094093996466695,0.0311825409258424,-0.0056443033618021
-0.2068386727411252,0.0007998198183197,0.2381822479061991,0.8249903625674507,-0.0909863455677965,-0.1771908433466355,0.0549303412147909
-0.2026644335776775,0.0038521755857417,0.3001988128526016,0.9531345713887384,-0.0815639684199686,0.4278062704708289,-0.0138100535131657
-0.2105575780909519,0.0003894066188246,0.1077193439440592,0.4805066391031589,-0.1059456604832006,-1.886532507779907,-0.0031327967515082
-0.2113194676414,-0.0043789823476858,0.3444833203112338,0.9602562313853008,-0.1036387209886709,0.0296196981121779,-0.0039595682255387
-0.215578750421771,-0.0222212297459093,0.1392856810925328,0.5267446840372281,-0.1052387796984303,0.1026654095825192,0.3196239009816843
-0.1831460555025416,0.0219176998051958,0.1332545302256544,0.5307754501328757,-0.0977758976707343,-1.599450716220386,0.0034068246190701
-0.2116277297966571,0.0222842451450529,0.292743292681866,0.9548995591980406,-0.084483297091196,-0.0272663822249134,0.0148859244311383
-0.205349251715127,0.0113267079293107,0.3100168223025724,0.9753603728765609,-0.0974918240019142,-1.525556048278425,-0.0102848183037107
-0.2132846829232333,0.005297712347646,0.2506787765751245,0.8985346183113186,-0.1031138432649075,-0.9708895056711504,0.0208467323094053
-0.2237267675125978,-0.0047134296492553,0.2996600941598193,0.8445341156292102,-0.0912213835401676,-0.8434927264692326,0.0126347807371027
-0.0667146688837814,0.0261712204951957,0.2693659666836838,0.9118640501069764,-0.088837088836864,-1.6530373943652277,0.0142204750081784
-0.225480463181382,0.000775529540196,0.3172386765438179,0.9982123330939902,-0.1091355985580666,0.0902157242900111,0.0003369633912012
-0.2148022656259813,0.0099480333604448,0.3081948899947263,0.9691661273329282,-0.0955009367142092,0.6879772115650389,-0.0097395453174506
-0.2045467861834376,0.0032281170915979,0.322863564797185,0.980056260270758,-0.0948985203708764,0.4501212017067946,-0.0051942966784059
0.0900712411661667,0.024932174683035,0.3169642949429264,0.9180906528763372,-0.0903945867531902,0.121641454305829,0.0837628962604956
-0.2049409883983861,0.0052487445233524,0.2975331123518976,0.9692323383786808,-0.1048177527268381,0.4212545304016289,0.0145604603552436
-0.214691388545372,-0.0044103066755945,0.3191030922912383,1.0041747565979564,-0.0808092961964983,0.0950975162058749,-0.0020181203474436
-0.2186726163679158,-0.0044913200063713,0.2408927992110268,0.782432333186458,-0.0782760505282494,-1.230234389958556,0.0086360630544625
-0.1652124819329279,0.0172895185680549,0.1200205586634095,0.5288238323829029,-0.0965429534900818,-1.598184044657364,-0.0014119445160375
-0.1758374985173523,-0.0186003662059851,0.348307908201565,0.96942210068969,-0.081942061100438,-1.5158458849568957,0.0197531447598461
0.0716338374276667,0.0257811115637313,0.3214911581965907,0.934878587196468,-0.095157074110579,0.1282890629452813,0.0748315486696737
-0.2076924230403044,-0.013624905134831,0.2201134354530421,0.832860439572931,-0.0997156080004725,-0.1688147179206481,0.0513074571615691
-0.2110883981982937,0.0076717703040535,0.1586704479144382,0.5677408674630774,-0.0884429814430663,0.2041005986847839,-0.0057503067653902
-0.206809761740452,-0.0030693981969638,0.2433674451356706,0.7912215784332313,-0.0970344677263004,0.0383701788662165,-0.0003648924949339
-0.1080849970459156,0.0085941792653016,0.3334364425764448,0.959392491924096,-0.1022081579190399,-1.0921892308290584,0.0281450275419998
-0.2200888028721994,-0.0061261175233614,0.2470630279552703,0.888896390515546,-0.077161409555932,-1.253269013849956,0.0128621996809033
-0.2346093012686298,-0.0067229520410389,0.3358876746786259,0.9461905619073576,-0.0915703903996047,0.1458577060908163,0.0041494667640993
-0.1945997289838564,0.0201684310630563,0.3543160592086923,0.9407868453618408,-0.0921301909183526,0.0078683424110991,0.0276893207010047
-0.200609126360519,0.0193153599571747,0.3226724717343215,0.9729449818576386,-0.0899641316582042,0.4283826876673641,0.0173544011597898
-0.1990692350146585,-0.0160057491799288,0.243060463505338,0.7806859170823922,-0.0931704578871548,-1.2254404221180832,0.0081138082036951
-0.2009748519828485,0.0070927168942433,0.2758249397016263,0.6458572772500577,-0.0836208356053,0.3401607650640547,0.002802530398752
-0.1935059090419875,0.0122224910676498,0.2259164143617496,0.8363262887496484,-0.1182392933205633,-0.1659839982222898,0.0545573409694183
-0.2132273806204024,-0.0003994183245802,0.2750488321372369,0.8619141147069672,-0.0895631126255918,-0.5655815553079822,0.0025854443964002
-0.1983344492917031,-0.0049527520430557,0.1413083723420564,0.5746750961200611,-0.0863943158229187,0.2148660132303768,0.0029405231289957
-0.2240461815785758,-0.00175639131599,0.2657788656313641,0.8728640913466544,-0.0939757791074622,0.08648583050529,0.0362885252150764
-0.1358539865202787,0.0180431410813792,0.33575499180479,0.952262580856756,-0.0930988743672732,-0.1846509445566553,0.2095363017071964
-0.1137735945214191,0.0033827526218028,0.2639141827714735,0.8663754891550832,-0.0939020609628309,0.9579108717064886,0.0293888395237332
-0.20536100364141,0.0034974628250147,0.3181062080593401,0.9826196873262184,-0.084459788145742,2.298464800085676,-0.0057015526677056
-0.2246125307546818,0.0039447639686485,0.3125124737104018,0.9788478237607188,-0.0893311333159699,-0.7530438129037328,0.0037333858468072
-0.2335638291279093,-0.0098746030200497,0.3080179637413711,0.9780324698146848,-0.1083613081426212,0.3401682270592734,0.0122211136521917
-0.2177572760415993,0.009707734600765,0.3034799263959045,0.9309177667566896,-0.0994378352442711,0.0296470117139938,-0.0014954331382846
-0.1542738548996116,-0.0003140789851771,0.3094010068139716,0.946618865599954,-0.1157220609139257,1.0486282190649294,0.0409144957045884
-0.2042113340540405,0.0070031717058,0.3156238419588822,0.9576524648157954,-0.0847079215288066,-1.3339793679403686,-0.0138648891355606
-0.223823460203402,0.0037172551865601,0.2781689831752015,0.8843030043723111,-0.1035381429125533,0.3264036704796432,-0.0122465433258874
-0.2194912371342633,-0.0033971732384582,0.2709600216597974,0.8923483459126078,-0.09269182351019,-1.23615094833136,0.0084556359463562
-0.2106879844443367,0.0072373973991924,0.284826482696067,0.928759123782516,-0.0797944884228995,0.4207895356769406,0.0007617331224734
-0.2214970117056042,-0.0170988956538439,0.2611426651020877,0.6451766963907687,-0.1068362308764292,0.3192239043522581,-0.0074984164517151
-0.2075278087657817,0.0031348708712955,0.3389279031066628,0.9746840979555697,-0.0885296194915975,0.4248043109246596,0.0342654527525793
-0.2099268343589468,0.0087548716160942,0.2795459317771198,0.8816697709105744,-0.0933100780446956,-0.4856176841404935,-6.690111672520076e-05
-0.0559282404359422,-0.0019282908181291,0.2713847599325085,0.902393011214843,-0.1037782058873977,-1.6757195312523272,0.0056702020654113
-0.2294442639035604,0.0069661507524536,0.3501184306188281,0.924169159778966,-0.0939968935251876,0.307842600188649,-0.0090818277095203
-0.2177781675347583,-0.0039608093905939,0.3079696415766707,0.9760397502731724,-0.0940040505149439,-2.0577420199707275,-0.018780372989958
-0.2241989929134256,0.0101456922716283,0.2465485169001411,0.7755570698812264,-0.0955421426022802,-1.230976861827633,0.0126065971748995
-0.2067508690754411,-0.0129619910677669,0.3165000099177665,1.0109129764585976,-0.0963290699120582,1.0193760778867074,0.0083944966018942
-0.2143444674992726,0.0114189060135401,0.3349802609339232,0.9385827279498536,-0.100291712371795,0.3163429340043325,-0.0052182543382624
-0.0998020283700248,0.0301364320205678,0.3458356617471803,0.9321470085436,-0.0808916221985442,-0.0562035177343888,0.1783681625574844
-0.0721064005298726,0.0038912586064801,0.2801539909813771,0.8714758152420073,-0.0742442951982166,-1.664256884629993,0.01114150334865
