market_cap,tvl_current,tvl_growth_1m,tvl_stability,tvl_mcap_ratio,project_age,funding,Current TVL,TVL 1 month ago,TVL 2 months ago,TVL 3 months ago,trust_score
-0.19969382832740348,-0.0068558524046223234,0.12210016406583354,0.4987499129019374,-0.10213526904658418,-1.336549281009109,-0.0038037063835929755,15.237435618771137,15.975690234682801,16.783936183297538,17.0254394280685,0.0013641983697119326
-0.12252313446838883,0.002016163597918355,0.36351695899453745,0.9245659357041159,-0.10918592256952704,-0.022914117380019368,0.010325241670761579,17.183590754548312,17.034139625500856,17.048817257731173,16.95706951647816,0.07053245755679306
-0.1777341504096669,0.0039724693387926365,0.3082412274112299,0.9731845926874512,-0.07999622968786019,1.0538658094614577,0.018379377905781195,13.662394572740036,13.702010727753771,13.715759578631312,13.837362206424695,0.20873343634751973
-0.19289408325584467,-0.0037450783185407626,0.335233294042385,0.9323819362692667,-0.09551619037717819,0.43165598592738424,-0.0006252824263120946,14.921402517857556,14.881323397497372,14.8386483788503,15.187437302842293,0.1408930799429943
-0.20765721110446125,0.003925563618861474,0.31125613724618206,0.8502804622406811,-0.10540032199460182,-0.826647304426116,0.015613681844827702,16.097474531100893,16.131151832536467,16.44488493028337,16.659780052093335,0.009034634209246654
-0.2196143955432659,0.00635202652439581,0.3245123643674179,1.0006949991621885,-0.08152331198684401,-2.0640735905455254,-0.016597060011585483,10.37237291890745,10.348084609158509,10.365018539824366,10.359564266673981,0.0035866805880626408
-0.04577997876562599,0.01308133334843616,0.2632878137609486,0.7951543866505321,-0.10059580351079961,-1.4679708390303574,-0.01152861989277425,17.54696991958043,17.671907409240706,17.07145980782122,17.28570424899848,0.014222914602153348
-0.11082953625120229,-0.015495772903972417,0.3000586665110816,0.9305830802272328,-0.11025132059798766,0.9198893471296476,0.010390575248413107,11.975728762123003,12.02168000350604,12.056877149690743,12.241116829806534,0.18673156580982528
-0.09309350650139979,0.01568150516505169,0.25893684663058675,0.8722289693893815,-0.09620144863650563,0.9493165081685411,0.027449001684037484,18.51772007348881,18.73134438534756,18.70121748705059,18.85013801424846,0.1767655741372999
-0.13388896843746947,0.014001714687597902,0.33281974516080937,0.9670385311300469,-0.09112926467274299,-1.1234865741669084,0.01064232754648075,15.609439414976407,15.554766874549781,15.539633850750747,15.449919675867495,-0.002301989115068607
-0.2097592492539384,0.002747753224371443,0.33159415162643646,0.740086151411736,-0.10814252846004765,0.48878329423188016,0.0005321997122130482,10.101425981959034,10.119382685914168,2.426311352748001,2.4020732407184977,0.11836638988544337
-0.15832569400141785,0.008261682784750805,0.33055232318296307,0.9537363230231408,-0.12361935375764864,-0.1663533840389788,0.21052843840042243,17.97677267111255,17.931510687094192,17.91737129758315,18.113262553150342,0.09296425803492055
-0.12631464212640992,0.01237006932690932,0.34996504566250514,0.89693623918213,-0.10001846029311758,-0.05409707368054074,0.16875074548905578,19.53519005658311,19.431507343965173,19.501683682832546,19.53865997472283,0.1232076734440231
-0.21082710175566205,-0.004970288233222992,0.3113263643384008,0.5561019772218894,-0.06839640505118909,0.38758683292442414,0.021023740019240268,11.71002777437974,11.682814126743677,12.856101840540735,13.039471190775986,0.04360611297725395
-0.05830394391474385,0.00015882944359346327,0.26454046580462903,0.9046613253319122,-0.1055859551988644,-1.6776039282931576,0.0067496444937373435,17.835587311159955,17.994595232057673,17.946500865121685,17.906779906848687,0.014109858643477965
-0.20820229996006023,0.0010416459464906089,0.3198146407594263,0.9663455000058151,-0.09582723988219105,2.2872730786808626,0.023903225905862188,13.947954172488155,13.972439544876307,13.958452204614458,14.096589273048533,0.2823969465276915
-0.2122134713728134,-0.008006916384965573,0.31871096807463417,0.9666909562978465,-0.09191519191111867,0.43950596003339876,0.007828381939223321,15.314164961718763,15.342479272364011,15.261446886477493,15.334323343959058,0.09959828626170542
-0.23421589320576786,0.0027786880747742303,0.32417206956950756,0.7284756904561153,-0.1035866775705722,0.5112510571949458,0.0003149981081248647,10.115370248616882,10.11119611255639,2.3955281566673357,2.4150535724610918,0.09663503621828802
-0.12000202474036088,0.014372842309402441,0.35916169137475973,0.9273470569775973,-0.10750706289113474,-0.07526001069333044,0.16529262925925778,19.51241962705027,19.409141946422636,19.499942121887095,19.527222983064235,0.09536908880589222
-0.22065067148284173,-0.005681400148139526,0.35327780133436865,0.9356327886037921,-0.1000149810521286,0.2995040917825486,0.01144078168983617,13.486301738786542,13.408210033230162,13.44360816870679,13.565710413861266,0.09798124413486942
-0.19440282506236178,0.003263309348868225,0.31386147782230045,0.9946588682626362,-0.09549017551401463,0.10284564824586075,0.010861138702385923,12.857040888245637,12.866156590802774,12.850663855901525,12.859415594949839,0.06913637072563349
-0.2058615740118566,-0.011125295663952602,0.32498395505573396,0.9537281926477739,-0.09666073489107309,0.13544229846593772,-0.00199184915538497,10.890600831373309,10.880373378948994,10.870537392478639,10.989273544381222,0.08160724095349996
-0.06177049029392405,0.029671715070162915,0.29900127087576717,0.7764720938561309,-0.10848297530234631,-1.4593714878706077,0.00542046984075765,17.540892294011364,17.67727041624196,17.080443059703775,17.31771042890615,-0.005846004665424204
0.003379978813866781,0.010978046007958984,0.265946104965781,0.9103645227874404,-0.1027134625953911,1.0133402407248744,0.06900958154979725,15.357552884685047,15.494764610473897,15.515732939702826,15.561987453530937,0.22799921089818811
-0.20332417602051642,-0.009593565622632676,0.31256917704030796,0.9034798553586134,-0.09324471740089466,0.44470433376481855,0.02208946584504522,14.895297537411501,14.905501341308526,14.84650383392304,15.195260014088245,0.12105454821654991
-0.19913432761325545,-0.01941252296421856,0.2706506205640865,0.8086953401400847,-0.07968822477726874,0.38355989778805677,0.004499139750888,13.69968354697407,13.867114232600452,14.00551766944533,14.474180639918037,0.08236025227499352
-0.1811278835593593,-0.001675510996481229,0.2762951366897317,0.8856739612961189,-0.09992508481489944,0.5371089560245509,0.006882952934067207,10.530512348965473,10.646106744954016,10.575762993747864,10.368238306975165,0.11295417306089027
0.3998614882510507,0.010225887690412721,0.3274497286335632,0.9729530751138264,-0.11169767958736726,0.12633538418564944,0.001529135436401196,19.54662903823228,19.513249874058083,19.48535103595243,19.429089425784454,0.21663423306849303
-0.20592162197052885,0.016372415506228203,0.22949089875033643,0.8309376908213613,-0.09760889893344651,0.04182993750451326,0.002578614331825427,12.280771202255846,12.555338442306908,12.714194185567402,12.930630623211655,0.03571355614014354
-0.21749763392409596,0.006497646490335866,0.31647001642148137,0.974748908690669,-0.11111601175836965,0.4364575736088521,0.02675353140114868,8.009599000961646,8.0005223640798,8.004575794760271,8.081304318182811,0.11952686879388684
-0.1679289586270584,-0.003282394180217244,0.13179313877905502,0.5295943747076374,-0.08103867777574705,-1.6164965669592664,0.015707627651602475,17.683071317263614,18.592925237423266,18.71289339483503,19.100895185361928,0.0055009214315854624
-0.1967809749969149,0.00916937060346705,0.3222824476712471,0.9705217090478988,-0.1044083425154406,-1.5225634762185267,-0.0011550365162445158,9.84176145755644,9.866670999023244,9.83916860172815,9.917927714316766,-0.005581694499893534
-0.21152117585431893,-0.013221338576054058,0.3229925946883393,0.9895540978751282,-0.0944460558453475,-0.754353783586471,0.008995690318843353,4.88114085066843,4.884396889945413,4.952340271943061,4.992892653201009,-0.0070321029310192185
-0.2060714154483012,0.0020465004360311874,0.251145392516329,0.9067705094076045,-0.10188138740585291,-1.2596791674688017,-0.010770281447084706,11.06917731542753,11.273032352967828,11.280564136940475,11.315254631250074,0.003796693691288694
-0.21159393887686562,-0.00559664487189694,0.32584643297444255,0.9611653220700337,-0.11331343281935399,0.41376049947757004,-0.004852346120559699,13.769564152823367,13.749166526475921,13.747388624210439,13.55757882574449,0.09915674812553374
-0.11994517647451164,0.007236553970270247,0.35170895653918316,0.9464565979422158,-0.09031757744762728,-1.0928099890642673,0.04418225035961884,18.202789438220808,18.152004827670808,18.139356901664097,18.264253022626587,0.006317064667686348
-0.19218804078132773,0.005748943243330462,0.1292058701549229,0.532314836314318,-0.09430130133509329,0.08357884042404613,0.31360958128928884,11.730685581695054,12.570306918491974,12.98852139092833,13.208219057689416,0.044690063517642306
-0.2037279547655526,0.019206016708044775,0.28397154190551727,0.8469520453795897,-0.09524552081855132,-0.8413815182204248,0.009497853360720968,16.10789287802683,16.127150060821194,16.425507486410556,16.678992241151317,-0.004939880076132678
-0.22799356280924027,0.0055980136000679265,0.24581539395516516,0.8660323121883348,-0.0926758745351602,0.07672381622539483,0.052905335249736174,12.214576779682764,12.370708717871507,12.304773719485663,12.464238009925158,0.0662265718622336
-0.21623526657447134,0.006356503016937391,0.09295702289013875,0.4556420239054029,-0.09448257508342753,-1.8631140346316895,0.0017167343133135476,15.403851840391171,16.500775980077723,16.8277515992339,16.81860143873112,-0.023981681159825366
-0.22672950166464897,-0.002782727106325729,0.30904560210347115,0.896278586098315,-0.08870914379471122,-2.0642348834897764,0.018662041499083994,13.01800958370345,13.070378544962487,13.277946098284426,13.322695243210743,0.012158936503132572
-0.2321600935474451,0.00576682017460611,0.303592392892013,0.9886569433272383,-0.030364881735462545,0.06344826717464261,-0.00593870878350758,14.87679985138848,14.893200178466863,14.87908766448588,14.950635522504445,0.07918730732925515
-0.2221385364269826,0.0005058663828827322,0.3158706087389243,1.0136773744143557,-0.1012600002790408,0.06965890559415792,-0.005821336270357428,6.417805540004045,6.405963667054943,6.433358403701678,6.419795075701447,0.08908241472238487
-0.11678319455503658,0.00028776487578234143,0.3049604033539,0.9384817748967992,-0.09116591177530341,0.9178430855230217,-0.00474550378609077,11.963537282513359,12.004549750361779,12.071880705625775,12.248295700288153,0.18142800527476266
-0.2269113553444395,-0.010805217476725627,0.19972617552477318,0.7775405325724437,-0.09604035254127614,-0.7252962128270966,0.011191825402917917,15.79566613933204,16.148380086929574,16.144859667451296,15.730650267027672,-0.01588711469693888
-0.22891562263861284,-0.008950515894931222,0.31851375560584544,0.9669195680011647,-0.10181677706236832,0.13471038037050753,0.01323297341147911,10.891892595435808,10.865480582319048,10.872583492257844,10.999978861331797,0.08782549532075015
-0.22378495236946955,0.008462266864800798,0.29474794597528015,0.9871969411017492,-0.036978547695966084,0.053221880918364085,0.00945626034213194,14.868236994796709,14.88853330598535,14.869296394362093,14.973761677822017,0.10165457755527024
-0.18393403529682423,0.003555182238092886,0.2667514986091572,0.9438204954131715,-0.09440743841737062,0.2190317593913053,-0.015519570639871926,13.404009653316036,13.520870092306106,13.517692059394763,13.68401991048704,0.09843596038911619
1.885535153841365,0.010182146225728845,0.306444579004166,1.0063836943236828,-0.08742841055404366,0.9696538989933857,0.010181577744045298,13.933423406176106,13.93565746619223,13.916517794619848,13.942898701677588,0.5718830468920874
-0.19332357830173102,0.01494390946625413,0.13413587551838407,0.49897470552087,-0.08828132943833833,-1.3411230084417365,-0.0036608146859874848,15.246715020261695,15.969544608843796,16.780239300652358,17.03155632284265,0.007299568471255997
-0.0957114090206084,0.005281090329975009,0.26105457580962377,0.8668112883456692,-0.09303329211434175,0.9347201007725601,0.019417602360441794,18.549443549199925,18.736447166004066,18.680947012389243,18.84013097906587,0.18334817691865796
-0.057456380075450814,0.008280485870378997,0.32130864507583484,0.9593395404028618,-0.08679041670481046,0.014170295280480211,0.024473011661784026,14.554783572501838,14.523910232811637,14.500903287356364,14.369458256953461,0.10155115658659986
-0.21428381714585945,0.009314372942572386,0.2893379344833245,0.9366925769234197,-0.09029553141321783,-0.48247127668462547,0.0021481628804947356,8.652771365712557,8.716162197198424,8.726593589156495,8.818856400323755,0.02405033429867325
-0.1532746745026385,0.007719945552633255,0.23449645763120294,0.42623955305155664,-0.10482634250569284,-0.20175987243742197,0.02260413968733644,12.041402071951818,12.364549841407632,12.613350147390467,14.64083175141852,0.008772153660033075
0.05110416273955669,0.02895075967830309,0.31823185789604747,0.934251325070427,-0.09211379641110716,0.13082030626227237,0.07594826021461465,19.571337692120977,19.56306379135765,19.42981658581634,19.284685308645088,0.1448554090653245
-0.20829375066814187,0.0041726382851652415,0.2955469456750853,0.757732358299227,-0.11947942555621355,-0.1901306753249894,0.012394297482321393,16.236186121147536,16.27493299630366,16.433184772269215,17.429958272275332,0.03473443244980018
-0.20077663688477512,0.004717010758883595,0.22099755273039834,0.7715726238256246,-0.10980746161121434,-1.227897101946231,0.0033486436366532354,14.878773108648955,15.16506664962768,15.376611072044845,15.660500473777562,-0.011781477789203066
-0.2132994489530014,-0.0023397563149258976,0.3198658220570396,0.9658609231902865,-0.10281472624103472,-0.7485191355031099,-0.010087444242929546,4.909025705809046,4.902433973769297,4.927538778032254,4.98256177088649,0.0007170739837590524
-0.20987197886935527,0.0009634462110675532,0.3167746858559907,0.9975309044913092,-0.08157640800910369,0.019190875763348235,-0.011002109349005007,10.492078782522855,10.490139339565701,10.495142908989179,10.496269208954038,0.08284283105531726
-0.24013139033119368,-0.00019710046039942146,0.3663824571475509,0.8940913057765547,-0.086038697710931,-1.0820747620121438,-0.01489669553629554,10.20089200488666,10.050923417291642,9.90401035747936,9.921174130963022,-0.010587458674120854
-0.05441059658964283,0.002863894550954616,0.27680762264917635,0.8944762123675251,-0.09586706992740383,-1.6502856087675335,0.006699292532138719,17.82852285435247,17.99538854605815,17.953715392813653,17.92447642930384,-0.0036641346259906
-0.20803641467768272,0.012000022980041054,0.30633890575895784,0.9784584483662441,-0.09007872162267809,-2.035685988674477,-0.0083198537990826,14.606745248965114,14.628632538801583,14.60085624575984,14.629742399598108,0.024245629523441142
0.15319399607431833,0.010729512394047996,0.1857247954564829,0.6380234236135043,-0.09780723496866726,0.966871656532066,0.007996869533774561,17.188494680037998,17.73297925180913,18.01163273942046,17.612973483067197,0.18113810849878711
-0.2140407605413174,0.01337819344867948,0.21469522918508302,0.7754225708014577,-0.0972159792214961,-0.7251774709003665,0.019087197432658125,15.768269183094768,16.163126781814977,16.15599153602516,15.72328668458057,0.0020093501123045953
-0.1488179583677937,-0.015774933214970137,0.23372893623917174,0.7911625780100662,-0.09022737365338346,-1.367941862155195,0.01767776215796445,13.765424904919879,14.0462388859542,14.281413512979455,14.354005815173325,0.012357897974364127
-0.21110185389226505,0.002995370780465585,0.14258860366099538,0.5080913864504375,-0.10011895866191112,-1.3523279761100828,0.012575182739478897,15.241183344072482,15.966309493931943,16.767457316254553,17.03572943027696,0.0037909876569405766
-0.20143513603847427,0.006747949530869729,0.3198900057221994,0.9435957869473202,-0.0874170405030152,0.4362096550813135,0.0054806773842835214,14.896322770124943,14.896677822039575,14.862143075893712,15.19023724736902,0.10796158370967496
-0.19979877184079098,0.0002536536747479065,0.31917275398535977,0.948673102710239,-0.09262074407829851,-0.6974918278528349,-0.010492612939363793,12.242622700331815,12.29578287953361,12.285296102367326,12.37759952979674,-0.004525922137758451
-0.12226952895813013,0.02438437313931662,0.3168855879190816,0.9612080011180022,-0.09063662384285479,-1.086022952800815,0.01776996649695722,18.19095067347788,18.166794156557735,18.12401702066059,18.280025136968383,0.007536651461659858
-0.05659156317232187,0.014076758424320834,0.27013914145140255,0.9094776647361509,-0.09483438627417864,-1.6655593734226788,0.015661908519660383,17.81262843169404,18.00300460885113,17.963760085019306,17.913407283202258,-0.0010100416081470353
-0.21871398808713585,0.0056545482521782545,0.278198903056185,0.8932245141432666,-0.10232605066013373,-0.9649755420070772,0.015824146382711547,15.393495104096814,15.552879651317088,15.65592911306954,15.7262105314175,-0.0030025181614756423
-0.21240773100675026,0.0003771794441900148,0.33174810061612703,1.0113255338912062,-0.10226574795975364,0.07130609149546253,-0.0011570505975428275,6.4063489768825335,6.428569577060563,6.406289836733094,6.412758375890925,0.09238745852505466
-0.23459768380502438,0.0013653457771753692,0.302543676358872,0.9916892701454942,-0.09038181752887559,-0.003647051717774385,0.014315081862469867,11.528942213125385,11.591903564798756,11.58443366240366,11.676770197086249,0.07067501731901789
-0.22861410521848163,0.008058597485363124,0.35531177235084904,0.9512452405092909,-0.09214639308998812,0.03984592267792959,0.0029236807117040985,11.514668386032447,11.41817461412199,11.430885216670069,11.489383196608983,0.061619669518067494
-0.21608907513857126,-0.002295023188773818,0.31433892537424296,0.9466065729066383,-0.09884392516481745,0.5117430288387537,-0.0007585998303497469,13.001288993168064,13.035675076064779,13.086900097255146,13.148515818547875,0.1251580631217806
-0.21903522791085686,-0.005509584064988247,0.32838179152874364,0.9576006263108202,-0.10273630011112954,-0.038805340125402925,-0.002192806508293859,10.526297263693369,10.611619560398765,10.585126636425423,10.612101061927385,0.05954959405173042
-0.22111687562230747,0.0092952647322886,0.3106924738838733,1.0110808257634072,-0.10706109753839985,0.09067188747826914,0.0019423023281603677,6.421196141763643,6.418422910746343,6.409719441543187,6.397629665190372,0.10054205367748839
-0.21522656167308155,-0.01521485913776683,0.24216568689078125,0.8448665752162743,-0.0825462975288126,-0.6864809155751789,-0.0014370287453022092,15.977835920038247,16.278852356302423,16.34934775885271,16.36546559067043,0.00955922088282773
-0.2290150527629379,-0.004396380186200663,0.3261071994910092,0.975602358315014,-0.09669981833429589,0.04053669661963888,-0.009694459440757851,10.498478719462751,10.48218386251993,10.488505573668732,10.509710292204426,0.061791054658507344
-0.13582186091354725,0.011075985726283134,0.23265321205145,0.4321736287731943,-0.11430472104439512,-0.19871856659800569,0.005364866566294917,12.058905597714269,12.39202638751396,12.631856820743979,14.656052423055602,-0.005611448908267369
-0.20876103478352065,0.0028937525801624392,0.27428438175134406,0.8813262618515784,-0.10366287733584763,0.4094056185576118,0.02234017119772406,5.769461524782067,5.90412631651454,5.958281758386548,6.108172113532967,0.11515029189727533
-0.2223512551296732,-0.011059487481020624,0.10812555525649502,0.4734156867505859,-0.077687768604015,-1.886210683433129,-0.006718917939784238,15.407312369741083,16.506877578646677,16.837322170923823,16.826264975587623,-0.0018429093962818123
-0.2063494737511435,-0.001062634015596082,0.3357386279348713,0.9745256555884095,-0.09642394259149882,0.4123386846759904,-0.0064897298784579545,13.736615784821785,13.748504543258022,13.747499679841374,13.564522119524089,0.1040207741554098
-0.20136672193759422,0.021377998777934556,0.2802536141980685,0.8368615445477158,-0.09705728796500647,-1.7357953907248416,-0.006163065627999653,13.783545493458327,13.894244431860818,14.030444421663981,14.437429887613764,0.002282835422965462
-0.22163892341221536,-0.009929225549118787,0.27497056261608976,0.8927942712642309,-0.09633220350449917,-0.4667653494995227,-0.008445549208587137,12.951132505402,13.09341755667789,13.107301376822251,13.366198515520946,0.01606838786680317
-0.19607428975824467,0.012339102812366646,0.30741302543342086,0.9599811401316621,-0.11609692833673858,2.316638133063697,0.02095208823181361,13.955746407986927,13.955227898651607,13.957243404661963,14.095328997876665,0.2885788452702449
-0.20918405851515,-0.018982396033781723,0.3127286516514575,0.9995414654089991,-0.09566951695488046,0.09281460391438943,-0.020311821842301816,12.868981187343394,12.859442464370522,12.863510344243752,12.87205804865476,0.0766508865943575
0.38982281038624206,0.02284012036265585,0.3221428428637158,0.9569814144015799,-0.10083657199813473,0.15748000964771558,-0.010389240110019961,19.565907444153193,19.51944669350415,19.481249623519542,19.46826347467976,0.2237535004056415
-0.13529263062905783,-0.003554556879202882,0.3236758279406525,0.9360972309448292,-0.08063849633096049,-0.18077079223458103,0.19242960445126117,17.97357211393719,17.935912389354147,17.90252249496312,18.1004408399362,0.10131605517226623
-0.22613433655573167,0.014810825265269638,0.315243431540617,0.8086465501073161,-0.09221967324168703,-0.21709569361516884,0.005159867925629441,9.303456636661805,9.351003044168626,8.908195666176017,9.523594780918248,0.020077721164726434
-0.20741027696954106,0.004008013716295969,0.2552166603087784,0.8258320493073655,-0.09590484486755291,-0.6792334993392787,0.005321165544317753,15.982594168935053,16.2763994795975,16.353032466358936,16.38613883671004,0.011394708711096135
-0.21630417966604235,0.006775380977557937,0.31372410508006676,0.9762745449381164,-0.09945125101548843,2.313408218894113,-0.01779973779111535,13.945767200640455,13.967753781466682,13.926757242424676,14.100015179175658,0.3082609849067573
-0.1909221982418935,0.006170015425148137,0.305274876736257,0.8471638351928695,-0.0845782666402436,-0.8293221476977213,0.02489975521676392,16.09218354423203,16.126207935272337,16.42931909092176,16.674715021629524,0.0052349195677772395
-0.05187641863416358,0.0013439357353981609,0.2718910235587104,0.7850979333293475,-0.09710665983640573,-1.4405632538353839,0.009212177434419558,17.540451432614212,17.673948197963036,17.090180669035185,17.301350514795477,0.005405927494340969
-0.2164489056359437,0.00533463946192263,0.33019253810885285,1.0080070286151077,-0.09091877739627445,0.6514936928604714,-0.008450880028062387,12.389158519827603,12.412724607697085,12.392371971571128,12.369547030295921,0.15040465693192076
-0.22110793658193706,0.0020305753084792853,0.32010427862129986,0.9746579081005565,-0.09319805215144811,0.4315027359252128,0.022382752656540116,8.009119685353895,7.996458328230407,8.00402336588142,8.083408549361446,0.12742893040132744
-0.21250496138184372,0.003042886952868854,0.14611814372324583,0.5805134554060178,-0.10140650495951294,0.19745737841094682,-0.009532514449743226,9.806651443189722,10.582338414527431,10.133139045814879,9.939051334106113,0.03305293167323323
-0.1097981155537685,0.03930285722838791,0.26669162913608746,0.8709527381594798,-0.09934935795680638,0.9710358389698301,0.03424791650538302,18.552552588620845,18.74606239187899,18.697265835071732,18.842204452844026,0.18555009826717436
-0.21104194479684302,0.010265182043164,0.2714719083226196,0.7962940251967962,-0.09049924611958174,0.38717636326608673,0.015072203661120534,13.700793681880299,13.8608106544517,14.003622116387417,14.470346774407716,0.0859941347399992
-0.2229230687965509,-0.012194342994809825,0.29998282909977175,0.9566645075321732,-0.10679315734321676,-0.04298453480903938,0.013339670330027987,10.537288456837842,10.602903195743414,10.564808232825044,10.612614493371108,0.055079157256208655
-0.20071776835433758,0.003618621880208077,0.3562189237894772,0.9288010992119101,-0.10458658432154216,-1.080417958517042,0.005710560503856146,10.171164857475995,10.017942706276003,9.904467811996739,9.911149320160247,-0.010329378490959782
-0.20050911401481167,-0.004929407298988382,0.3277337098689336,0.9981749478341134,-0.08955393147515298,1.04343901077697,-0.006214440675059404,10.477481848667543,10.49734311977018,10.478561476124666,10.481898181559163,0.15818797623573988
-0.22443955989710676,-0.005900820468019696,0.27779458681473707,0.8945619603107386,-0.09741159561046805,0.4105006226484194,-0.006997469320149236,5.781435072567722,5.909266377561333,5.976178941316398,6.115000004662255,0.09997763371845762
0.3795721933153523,0.03397748947632061,0.31662355128793007,0.9670706187807705,-0.0935518040494832,0.14199413438788944,-0.018519929014908922,19.541673825104095,19.48478782633995,19.459287798403544,19.458497704558578,0.23706770022299883
-0.1621120957754845,-0.0017642953577380715,0.2480476999461019,0.7839629270393694,-0.10901407300012193,-1.352524092539881,0.0032265049247928255,13.758623679672265,14.028952497653307,14.277655399727433,14.340075754374666,0.012414127090303213
-0.21595163812611906,0.004734702801320439,0.3029927192799471,0.5624406798930823,-0.09615558467204102,0.37781317309036333,0.0015097333611417364,11.684629873456203,11.70515053228006,12.866941746794321,13.026972742741505,0.07983508740767226
-0.18531239872856262,-0.010248163109648984,0.2986965780659063,0.8286770411309082,-0.09661644256211578,0.04909598366074863,-0.006639794148779115,11.052860188898466,11.078608815813078,11.447959742614714,11.588625946419823,0.0746874242717615
-0.19306859791047024,0.012905469853043087,0.26777288519207976,0.9090560263213543,-0.10099602851713747,0.2192706229289056,-0.0012631184356858218,13.413698180007538,13.520847421422323,13.501076749675422,13.700482603601614,0.10271584900911644
-0.2014610747702991,0.005967223825422038,0.10872015838447795,0.4700328037384974,-0.09321272764728006,-1.8852707876686523,-0.010637661364773052,15.427656624702493,16.50568172971843,16.820305245887,16.81473744270673,-0.004991737944409967
-0.22628785422714368,0.003969647598529583,0.5606809878440007,0.8121171674040878,-0.08708786823838989,0.4124432352568731,-0.013045497765073065,11.632203987895947,11.062627310753278,11.078809033977812,11.175255376160603,0.12457715326452301
-0.1787353974976592,-0.005542310695713394,0.24638697945192456,0.7818112897163286,-0.08874105957741721,-1.2260608893825744,0.019023584326452802,14.893808909660395,15.177442057227875,15.371086139037674,15.654407997481353,-5.7315909737174444e-05
-0.22747987214804188,0.011011504772943857,0.3336147270396005,0.9687421436032541,-0.0892211083236094,0.41632858564954667,0.02304718964443521,8.000080246877522,7.988711271354317,7.993406883755112,8.052451136370228,0.12030210648980802
-0.21089436337987613,-0.021481526523407464,0.30916860355190195,0.7245674656865888,-0.09229879853365737,0.49540702949854104,0.004639849209970268,10.118607539161253,10.111465959798352,2.41931974974296,2.4010306493958407,0.08669040692030237
-0.20670862620424066,0.005615244940593876,0.3063940451482436,0.8191925517421307,-0.09683475391818153,-0.23570123147364042,-0.00593617556445804,16.137705589944332,16.199511496155186,15.680881299425886,15.927803392223998,0.0230285626847326
-0.21865919545131918,0.0048587872308311075,0.3568039862932347,0.9341816123715155,-0.08430057098720482,-0.1858488965077487,-2.9790949725299297e-05,11.840039616889984,11.747504087716873,11.74453071446591,11.775007887130284,0.05613160011948065
-0.21179311501734602,0.007862795266675637,0.3081765715232454,0.9957257363694151,-0.08419799898542413,1.034504164642613,-0.010649256473328624,10.512331728151201,10.473857282879845,10.471039035233712,10.47784584438375,0.1772199157699
-0.001841286709309024,-0.012203131098380435,0.27613377633334424,0.9032944175622859,-0.1130964785472267,1.011159472713865,0.0915100016657524,15.345355278013255,15.50797876320228,15.49251227986481,15.563076777142603,0.20490011170326503
-0.19743298441251164,0.023721181628152177,0.28087544841395323,0.9387024389846222,-0.09108297882222555,0.21864192511886268,-0.019828107941245687,13.40489015633941,13.506290608127964,13.520771106533072,13.68427285314062,0.08644634545128985
-0.2032970310322456,-0.0015254596355027787,0.25704878796210623,0.8821807252643517,-0.09975250286282164,0.4216655798480421,0.012292066154523057,5.7624896180887895,5.911704714648551,5.955302728918439,6.1393838323775745,0.10468601140818651
-0.2066340280626838,-0.012721707977672424,0.3246248962244983,0.9367810349704859,-0.09003476622211683,0.1521628081124233,0.011475425589480316,14.677098547091715,14.612869645685103,14.61965423506292,14.7389504694487,0.08466414616082225
-0.22759026851378494,-0.0018325976331720138,0.3545024223241112,0.9341837395576906,-0.10027235598853365,-0.17489845583385344,-8.569337026484523e-05,11.839997886322156,11.739613524478578,11.769686501101559,11.791498027737001,0.056340752883303216
-0.13631994945651565,-0.008843325926118329,0.3188299356519365,0.969708214814349,-0.09722679742018167,1.060138676627151,0.034740420492404896,13.650720100830762,13.722436275496124,13.725894305630243,13.808181602473232,0.19447520679754543
-0.2178096049181256,-0.0176720238244671,0.26858423454862135,0.8886729710825516,-0.09171256753476405,0.4188907579143004,0.008987445610405402,5.772695953853658,5.89874027000162,5.946495294366804,6.113720888210168,0.10990174419310712
-0.20370958379531093,-0.01585853866630022,0.5610468291998006,0.8006189677261112,-0.10446524009709897,0.42333055332813035,0.027794367278576516,11.642361483703546,11.051447938720568,11.07539151921473,11.179760052138121,0.11947995217903855
0.07057973134770679,0.03410780456469675,0.3232146927119296,0.9307450215719371,-0.09395733833690677,0.1273466575946512,0.0707641177969908,19.586153328819204,19.546408862072543,19.440708146105727,19.293513201202686,0.1531657196361313
-0.2061935403575377,-0.01371582626381376,0.2948691585253819,0.9596470496164055,-0.10643403845310727,0.0015748943234922342,-0.012503543548170366,11.519852304576046,11.569128560744614,11.588605605146414,11.68324627485529,0.06674274487660962
-0.2190764345109984,0.008600459217454066,0.30709728035017575,0.9648532709189512,-0.0913932267902238,-1.3194264742329243,-0.003985207839734633,13.951660493464692,13.93634561752874,13.935844351937217,14.137522786024098,-0.01102096940873433
-0.20944128732908981,-0.012242829491158158,0.15702443743687097,0.5350366076235136,-0.11055263248746008,0.07476911364584113,0.3413815965720413,11.737085531489432,12.549024705394526,12.99142096182807,13.189693846174292,0.05387096733637131
-0.18668875525875817,-0.008618434980704788,0.3171239711507265,0.9636774999236901,-0.1076588583933106,-1.5123426649303982,0.0005627276324429466,12.426977852748523,12.385143168996917,12.391606858198653,12.502299889864775,-0.004297244439919456
